id,name,status,species,gender,origin.name,location.name,universo
1,Rick Sanchez,Alive,Human,Male,Earth (C-137),Citadel of Ricks,Rick and Morty
2,Morty Smith,Alive,Human,Male,unknown,Citadel of Ricks,Rick and Morty
3,Summer Smith,Alive,Human,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),Rick and Morty
4,Beth Smith,Alive,Human,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),Rick and Morty
5,Jerry Smith,Alive,Human,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),Rick and Morty
6,Abadango Cluster Princess,Alive,Alien,Female,Abadango,Abadango,Rick and Morty
7,Abradolf Lincler,unknown,Human,Male,Earth (Replacement Dimension),Testicle Monster Dimension,Rick and Morty
8,Adjudicator Rick,Dead,Human,Male,unknown,Citadel of Ricks,Rick and Morty
9,Agency Director,Dead,Human,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),Rick and Morty
10,Alan Rails,Dead,Human,Male,unknown,Worldender's lair,Rick and Morty
11,Albert Einstein,Dead,Human,Male,Earth (C-137),Earth (Replacement Dimension),Rick and Morty
12,Alexander,Dead,Human,Male,Earth (C-137),Anatomy Park,Rick and Morty
13,Alien Googah,unknown,Alien,unknown,unknown,Earth (Replacement Dimension),Rick and Morty
14,Alien Morty,unknown,Alien,Male,unknown,Citadel of Ricks,Rick and Morty
15,Alien Rick,unknown,Alien,Male,unknown,Citadel of Ricks,Rick and Morty
16,Amish Cyborg,Dead,Alien,Male,unknown,Earth (Replacement Dimension),Rick and Morty
17,Annie,Alive,Human,Female,Earth (C-137),Anatomy Park,Rick and Morty
18,Antenna Morty,Alive,Human,Male,unknown,Citadel of Ricks,Rick and Morty
19,Antenna Rick,unknown,Human,Male,unknown,unknown,Rick and Morty
20,Ants in my Eyes Johnson,unknown,Human,Male,unknown,Interdimensional Cable,Rick and Morty
